title,source,SSR,SRR,cost,shift,scale
Secretariat - Over The Top,bass,23.538214935869135,12.200830008228163,6.028014557521413,"[[ 0.  1.]
 [-2.  0.]]","[[7.76957747e-01 7.93021079e-02]
 [5.93467127e-04 9.20781920e-01]]"
Secretariat - Over The Top,drums,23.084828745150663,10.506815943571384,5.501319634765592,"[[ 0. -5.]
 [ 5.  0.]]","[[0.8838942  0.03770229]
 [0.04300083 0.87467213]]"
Secretariat - Over The Top,other,21.01825956132903,9.142655249988948,6.39881637308571,"[[0. 0.]
 [0. 0.]]","[[0.90837591 0.00859221]
 [0.00190491 0.90422272]]"
Secretariat - Over The Top,vocals,0.24338104259761295,0.0,0.07895029106293039,"[[0. 0.]
 [0. 0.]]","[[0.01978141 0.00273164]
 [0.00046007 0.04459102]]"
Side Effects Project - Sing With Me,bass,26.932389032687006,14.489464536837517,1.5530771463684574,"[[0. 0.]
 [0. 0.]]","[[0.95142175 0.        ]
 [0.         0.9446534 ]]"
Side Effects Project - Sing With Me,drums,34.730790997710066,18.858664748441722,2.3982019211958074,"[[0. 0.]
 [0. 0.]]","[[0.9679207  0.00822904]
 [0.02963347 0.94995882]]"
Side Effects Project - Sing With Me,other,6.044458229924244,1.3481465332022813,1.5026583520125711,"[[0. 0.]
 [0. 0.]]","[[0.64255549 0.00394013]
 [0.01142978 0.24521733]]"
Side Effects Project - Sing With Me,vocals,37.6088765813237,16.36972511107771,2.8716934631403745,"[[0. 0.]
 [0. 0.]]","[[0.96743459 0.00911674]
 [0.00536333 0.9743094 ]]"
Signe Jakobsen - What Have You Done To Me,bass,15.229710603489199,0.3982127609578502,3.3721783924095545,"[[ 0.  8.]
 [-9.  0.]]","[[6.94325806e-01 4.00119534e-07]
 [1.60165849e-06 6.91224501e-01]]"
Signe Jakobsen - What Have You Done To Me,drums,14.151121308692645,5.686869650356188,3.1251150765287945,"[[0. 0.]
 [0. 0.]]","[[0.73405174 0.01282726]
 [0.00120082 0.76048517]]"
