title,source,SSR,SRR,cost,shift,scale
Raft Monk - Tiring,vocals,14.198060744416065,4.863978780819376,4.818741231903202,"[[  0.  15.]
 [-15.   0.]]","[[1.10153947 0.        ]
 [0.         1.03332909]]"
Sambasevam Shanmugam - Kaathaadi,bass,0.0,-58.14073978542629,0.6227655777264458,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Sambasevam Shanmugam - Kaathaadi,drums,5.339728721007459,-0.9304288341980228,0.8304144229570366,"[[  0. -33.]
 [ 33.   0.]]","[[0.58709744 0.        ]
 [0.         0.54855925]]"
Sambasevam Shanmugam - Kaathaadi,other,21.114856122463443,9.961372576758718,2.368833160716943,"[[  0.  13.]
 [-13.   0.]]","[[ 1.06224441 -0.00259317]
 [-0.00297967  1.05384468]]"
Sambasevam Shanmugam - Kaathaadi,vocals,16.43928815897055,6.290021058638995,0.9717968906577498,"[[ 0. -4.]
 [ 4.  0.]]","[[0.6808948  0.03506289]
 [0.01496961 0.77917665]]"
Secretariat - Borderline,bass,16.958127046627865,6.546986498172397,4.290298875236936,"[[  5.  33.]
 [-31.  -3.]]","[[0.70341787 0.16644578]
 [0.30995644 0.6616551 ]]"
Secretariat - Borderline,drums,18.29804423206888,7.288142967437027,2.9679569211697228,"[[  0. -36.]
 [ 36.   0.]]","[[0.88114799 0.11061776]
 [0.0275882  0.97884617]]"
Secretariat - Borderline,other,20.899320231338884,9.025810838204068,5.756012187746623,"[[ 0. -4.]
 [ 4.  0.]]","[[0.99131466 0.02663815]
 [0.02317802 0.99646571]]"
Secretariat - Borderline,vocals,6.358970992095445,-3.577237815684601,1.1062070509216166,"[[  0.  34.]
 [-34.   0.]]","[[0.67287095 0.        ]
 [0.         0.66451903]]"
Secretariat - Over The Top,bass,13.891523296078965,13.10008066977165,4.83332731443696,"[[ -1. -21.]
 [ 21.   0.]]","[[0.90452823 0.21867004]
 [0.07719045 1.04588729]]"
Secretariat - Over The Top,drums,14.550095360834636,10.887787436711104,4.232147388838868,"[[  0.  12.]
 [-12.   0.]]","[[1.11665218 0.03373154]
 [0.10938442 1.04692217]]"
Secretariat - Over The Top,other,17.373174643910406,9.021840438146803,4.840474935484847,"[[ 0. -4.]
 [ 4.  0.]]","[[1.05270129 0.02298235]
 [0.02139723 1.05399671]]"
Secretariat - Over The Top,vocals,1.5998606294868853,-20.084105515421218,0.6210974100360436,"[[  0. -34.]
 [ 33.   0.]]","[[0.19669646 0.        ]
 [0.         0.31881992]]"
Side Effects Project - Sing With Me,bass,6.662512422626352,12.923296905473038,2.002583331146236,"[[  3.  24.]
 [-23.  -2.]]","[[1.25006157 0.15784716]
 [0.23737671 1.20122238]]"
Side Effects Project - Sing With Me,drums,6.39182529297441,14.752988347213922,4.176339946235456,"[[  0. -22.]
 [ 22.   0.]]","[[1.20364264 0.28306795]
 [0.07889512 1.36063933]]"
Side Effects Project - Sing With Me,other,11.225656500910652,-5.543545158498382,2.37546627647767,"[[  0.  13.]
 [-13.   0.]]","[[0.84217275 0.05989099]
 [0.08035388 0.78628985]]"
Side Effects Project - Sing With Me,vocals,7.886683184415903,12.531555791431476,4.187620687313529,"[[  0.  26.]
 [-25.   0.]]","[[ 1.42654502 -0.0032068 ]
 [-0.04253801  1.41586385]]"
Signe Jakobsen - What Have You Done To Me,bass,7.629498023862246,4.162191478265787,4.378151497041777,"[[ -3. -16.]
 [ 18.   4.]]","[[1.16688728 0.53499311]
 [0.52683738 1.26464819]]"
