title,source,SSR,SRR,cost,shift,scale
Motor Tapes - Shore,bass,6.934751944489978,15.663118865923565,1.9194704993494665,"[[  0. -31.]
 [ 31.   0.]]","[[1.40175156 0.02799261]
 [0.02713276 1.38996431]]"
Motor Tapes - Shore,drums,6.76598272116395,15.577034032080977,1.2987006630620619,"[[  0.  36.]
 [-35.   0.]]","[[1.43234945 0.        ]
 [0.03475891 1.42406177]]"
Motor Tapes - Shore,other,7.383619610957992,17.187599315347963,2.901871715927211,"[[  0. -19.]
 [ 19.   0.]]","[[ 1.4623855  -0.0366785 ]
 [-0.01459035  1.44088342]]"
Motor Tapes - Shore,vocals,6.32736924244505,8.72406845637584,1.8129193768861356,"[[ 0. -4.]
 [ 4.  0.]]","[[1.05697111 0.0851931 ]
 [0.08722441 1.2152466 ]]"
Mu - Too Bright,bass,0.0,-80.0,1.6899033631622635,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Mu - Too Bright,drums,12.342366113469131,18.48490316013654,2.023742697035155,"[[  0.  16.]
 [-17.   0.]]","[[1.15511109 0.03563229]
 [0.05495453 1.16955672]]"
Mu - Too Bright,other,14.752288014149872,10.531123082957846,2.7324784480252013,"[[  0.  35.]
 [-35.   0.]]","[[ 1.08264863 -0.02320072]
 [-0.08110141  1.11767976]]"
Mu - Too Bright,vocals,12.415387196636889,19.084279744849773,1.3012320323304942,"[[  0. -34.]
 [ 34.   0.]]","[[ 1.23269572 -0.00414936]
 [-0.00206107  1.21436398]]"
Nerve 9 - Pray For The Rain,bass,13.040673748235172,15.399148823824738,1.5048676596630977,"[[  0.  21.]
 [-20.   0.]]","[[1.1389257  0.0325284 ]
 [0.07122442 1.11534726]]"
Nerve 9 - Pray For The Rain,drums,13.044534055989239,16.356291015872202,0.9906317362763126,"[[ 0. -4.]
 [ 4.  0.]]","[[1.07741519 0.07187987]
 [0.07726492 1.04730043]]"
Nerve 9 - Pray For The Rain,other,15.879293273514925,15.437589771746376,1.5983220294394296,"[[ 0.  5.]
 [-5.  0.]]","[[ 1.15809589  0.00726421]
 [-0.0077025   1.17422808]]"
Nerve 9 - Pray For The Rain,vocals,11.518377120575442,13.058697234807934,0.5545077559847459,"[[  0.  33.]
 [-33.   0.]]","[[ 1.18034536 -0.00626922]
 [-0.01611307  1.20323459]]"
PR - Happy Daze,bass,-0.021342133208977418,-14.423085804405646,0.3303836714390398,"[[ -6. 122.]
 [-19.  94.]]","[[-0.01046746 -0.00185891]
 [ 0.0071657  -0.01706868]]"
PR - Happy Daze,drums,9.587041176392454,9.89319148988893,15.173765960863689,"[[  0. -12.]
 [ 12.   0.]]","[[ 1.33467993 -0.00735462]
 [ 0.00574261  1.33086552]]"
PR - Happy Daze,other,9.749463368134677,-1.3460714627383428,4.436718518872135,"[[  1.  23.]
 [-22.   0.]]","[[ 0.66580583 -0.02344627]
 [-0.04903089  0.70445407]]"
PR - Happy Daze,vocals,-24.198635546700498,-1.3754231860962567,0.3463858696745241,"[[ 0. 13.]
 [-1.  0.]]","[[-13.5817059   -0.88086859]
 [-14.50183336  -0.80870013]]"
PR - Oh No,bass,8.087599771458347,19.441959593445834,1.7103850770483175,"[[  0. -19.]
 [ 19.   0.]]","[[ 1.37644858e+00 -1.15159876e-02]
 [ 3.73053938e-04  1.35120404e+00]]"
PR - Oh No,drums,8.140187744583208,20.657018848745793,2.851971404676809,"[[ 0.  8.]
 [-8.  0.]]","[[1.34552893e+00 2.00465636e-02]
 [9.22252887e-04 1.38838039e+00]]"
PR - Oh No,other,10.184063707599003,13.144103866847205,2.697342126757831,"[[  0.  31.]
 [-31.   0.]]","[[ 1.31264957 -0.02326507]
 [-0.06462303  1.3387421 ]]"
PR - Oh No,vocals,0.8622985207431209,-5.709238683332307,0.2902051169634733,"[[  0.  -35. ]
 [ 35.5   0. ]]","[[ 0.2257282  -0.1285224 ]
 [-0.01453273  0.10686515]]"
Punkdisco - Oral Hygiene,bass,9.840956300946305,18.119049985168925,2.2119642788021836,"[[  0. -27.]
 [ 26.   0.]]","[[1.1724338  0.12367485]
 [0.03559841 1.25324184]]"
Punkdisco - Oral Hygiene,drums,10.168311788924907,17.276487100806904,2.385311494155669,"[[0. 0.]
 [0. 0.]]","[[1.20734605 0.02795511]
 [0.02825778 1.19261052]]"
Punkdisco - Oral Hygiene,other,12.04802079854322,2.461097128247907,1.8459224474273321,"[[  0.  31.]
 [-27.   0.]]","[[ 1.04566223 -0.01314002]
 [-0.09315557  1.0813182 ]]"
Punkdisco - Oral Hygiene,vocals,9.67683027009564,1.411515650103766,1.35135215251249,"[[  0.  35.]
 [-35.   0.]]","[[ 1.09928379e+00 -1.04070315e-03]
 [ 0.00000000e+00  9.40804017e-01]]"
Raft Monk - Tiring,bass,10.541563278266105,14.280767555354693,4.028909316346283,"[[  0. -29.]
 [ 28.  -1.]]","[[1.14888931 0.1176654 ]
 [0.00573488 1.2433886 ]]"
Raft Monk - Tiring,drums,9.127216916683619,14.987957432388392,3.2764630784546602,"[[  0.  36.]
 [-36.   0.]]","[[1.29020044 0.01897531]
 [0.15118777 1.20172593]]"
Raft Monk - Tiring,other,14.757169517454685,10.140600876609994,5.183396757725483,"[[ 0. -9.]
 [ 9.  0.]]","[[ 1.25471627 -0.08081167]
 [-0.02991908  1.18267152]]"
Raft Monk - Tiring,vocals,10.776978131169919,11.482852539890601,3.0726327656265906,"[[  0.  14.]
 [-14.   0.]]","[[ 1.25332872  0.        ]
 [-0.01202552  1.27823873]]"
Sambasevam Shanmugam - Kaathaadi,bass,0.0,-36.493171328035274,0.27074577614657863,"[[0. 0.]
 [0. 0.]]","[[0.         0.        ]
 [0.         0.08319594]]"
Sambasevam Shanmugam - Kaathaadi,drums,18.604941670204607,8.984336907347197,0.5584351533667775,"[[  0. -33.]
 [ 33.   0.]]","[[0.91905013 0.        ]
 [0.         0.76413523]]"
Sambasevam Shanmugam - Kaathaadi,other,23.09484918330515,20.95010493484182,0.7259681380874817,"[[  0.  13.]
 [-13.   0.]]","[[ 1.05127894  0.00220292]
 [-0.03028494  1.09163818]]"
Sambasevam Shanmugam - Kaathaadi,vocals,18.87098066134172,8.698173413763284,0.5315637348676725,"[[ 0. -4.]
 [ 4.  0.]]","[[1.00400008 0.        ]
 [0.         0.96944514]]"
Secretariat - Borderline,bass,19.291453431604705,14.290753897487088,1.8189116682180342,"[[  0.  36.]
 [-37.   0.]]","[[1.0304536  0.03952392]
 [0.09511899 0.99335191]]"
Secretariat - Borderline,drums,19.534222327228974,10.723540541714955,2.104280543189487,"[[  0. -36.]
 [ 36.   0.]]","[[0.95404047 0.08174085]
 [0.01113294 1.03103313]]"
Secretariat - Borderline,other,24.206483762502984,15.410290373617583,2.9459982192342022,"[[ 0. -5.]
 [ 5.  0.]]","[[ 1.06485564 -0.01226327]
 [-0.00148676  1.04669607]]"
Secretariat - Borderline,vocals,14.306137273718864,5.003843529079068,0.54640409790843,"[[  0.  34.]
 [-34.   0.]]","[[0.95519833 0.        ]
 [0.         0.93955654]]"
Secretariat - Over The Top,bass,14.818565715347365,18.305791481401762,2.4226033566883878,"[[  0. -21.]
 [ 21.   0.]]","[[1.08157918 0.07664918]
 [0.0307898  1.12001444]]"
Secretariat - Over The Top,drums,15.121097583586826,17.008432005866155,2.070285484990555,"[[  0.  12.]
 [-15.   0.]]","[[1.13125543 0.01341689]
 [0.03935996 1.13871313]]"
Secretariat - Over The Top,other,16.99493714227801,12.974511156406471,3.2569819613636657,"[[ 0. -4.]
 [ 4.  0.]]","[[ 1.12834069 -0.00939584]
 [ 0.00832409  1.10730372]]"
Secretariat - Over The Top,vocals,5.750367206561112,-10.27559231061247,0.34975674980950616,"[[  0. -34.]
 [ 34.   0.]]","[[0.38517283 0.        ]
 [0.         0.55030948]]"
Side Effects Project - Sing With Me,bass,7.5598727405640815,14.724848294373365,1.5505705049836476,"[[  0.  26.]
 [-26.   0.]]","[[1.32119557 0.0426686 ]
 [0.12764848 1.27124699]]"
Side Effects Project - Sing With Me,drums,6.889679749173671,24.454937412540367,1.3324763913211828,"[[  0. -22.]
 [ 21.   0.]]","[[ 1.43052996  0.01853316]
 [-0.00436843  1.45382724]]"
Side Effects Project - Sing With Me,other,12.821702146924434,1.9258310452761145,1.250424449823755,"[[  0.  13.]
 [-13.   0.]]","[[0.92429738 0.01606382]
 [0.         0.93989527]]"
Side Effects Project - Sing With Me,vocals,7.614458900047741,17.558341182102627,2.3400972749803572,"[[  0.  26.]
 [-26.   0.]]","[[ 1.42541241 -0.00976081]
 [-0.03350805  1.45072599]]"
