title,source,SSR,SRR,cost,shift,scale
Motor Tapes - Shore,vocals,3.31941300258276,0.0,0.5803752167134875,"[[ 0. -4.]
 [ 4.  0.]]","[[0.42206311 0.06570509]
 [0.00765817 0.79050602]]"
Mu - Too Bright,bass,0.0,-80.0,2.6631613780606536,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Mu - Too Bright,drums,11.71439382254978,18.426923423954527,1.9261842169500714,"[[  0.  16.]
 [-16.   0.]]","[[1.19386619 0.0245539 ]
 [0.03408367 1.21224952]]"
Mu - Too Bright,other,13.400556834734573,7.107187095694291,4.091028566989738,"[[  0.  35.]
 [-35.   0.]]","[[ 1.04757475 -0.03775782]
 [-0.12690844  1.10890357]]"
Mu - Too Bright,vocals,12.17846870614078,15.629720082317167,1.9773285655763928,"[[  0. -34.]
 [ 34.   0.]]","[[1.23679007e+00 2.85087130e-05]
 [1.16871453e-02 1.12646477e+00]]"
Nerve 9 - Pray For The Rain,bass,11.596365628033006,11.267702990128658,2.2286038293137684,"[[  0.  20.]
 [-20.   0.]]","[[1.18365544 0.02166753]
 [0.05703452 1.16248457]]"
Nerve 9 - Pray For The Rain,drums,11.851858174819407,15.739673046436405,1.082877317216457,"[[ 0. -4.]
 [ 4.  0.]]","[[1.11476374 0.06485066]
 [0.10147293 1.0647115 ]]"
Nerve 9 - Pray For The Rain,other,14.41796332807959,11.708137228639426,2.337990154985607,"[[ 0.  5.]
 [-5.  0.]]","[[1.17887698e+00 1.58053086e-04]
 [4.44913656e-04 1.15700657e+00]]"
Nerve 9 - Pray For The Rain,vocals,10.69221123853396,6.972963746631514,0.5554493070019553,"[[  0.  33.]
 [-33.   0.]]","[[0.89207179 0.        ]
 [0.         1.04543572]]"
PR - Happy Daze,bass,1.4377737664999257,-5.785523749900669,0.024242379003572595,"[[  0.  32.]
 [-31.   0.]]","[[0.12251024 0.00017904]
 [0.02070032 0.10458319]]"
PR - Happy Daze,drums,9.172247590442943,16.34958856370388,5.36215498781001,"[[  0. -12.]
 [ 12.   0.]]","[[1.34197385e+00 8.09456048e-04]
 [3.97574709e-03 1.34074206e+00]]"
PR - Happy Daze,other,10.394950115743972,7.574504826506965,2.648972458974734,"[[  0.  24.]
 [-24.   0.]]","[[ 1.2313706  -0.00729431]
 [-0.02041519  1.29946827]]"
PR - Happy Daze,vocals,0.046467305731189124,-17.023743329793163,0.0031566905742539636,"[[  0.  14.]
 [-14.   0.]]","[[ 2.72410809e-03  1.54181003e-06]
 [-3.76347076e-04  8.86188663e-03]]"
PR - Oh No,bass,11.606757628752197,7.5514758249619085,5.221321966223118,"[[  0. -19.]
 [ 18.   0.]]","[[0.84232473 0.17457084]
 [0.07597743 0.95310136]]"
